Using device: cuda
Using 1 GPUs
Epoch 5/50 | Batch 20/847 | Loss: 1.8537 | LR: 8.07e-04
Epoch 5/50 | Batch 30/847 | Loss: 1.8451 | LR: 8.09e-04
Epoch 5/50 | Batch 40/847 | Loss: 1.8444 | LR: 8.11e-04
Epoch 5/50 | Batch 50/847 | Loss: 1.8411 | LR: 8.14e-04
Epoch 5/50 | Batch 60/847 | Loss: 1.8404 | LR: 8.16e-04
Epoch 5/50 | Batch 70/847 | Loss: 1.8428 | LR: 8.18e-04
Epoch 5/50 | Batch 80/847 | Loss: 1.8451 | LR: 8.21e-04
Epoch 5/50 | Batch 90/847 | Loss: 1.8421 | LR: 8.23e-04
Epoch 5/50 | Batch 100/847 | Loss: 1.8452 | LR: 8.25e-04
Epoch 5/50 | Batch 110/847 | Loss: 1.8435 | LR: 8.28e-04
Epoch 5/50 | Batch 120/847 | Loss: 1.8453 | LR: 8.30e-04
Epoch 5/50 | Batch 130/847 | Loss: 1.8462 | LR: 8.32e-04
Epoch 5/50 | Batch 140/847 | Loss: 1.8425 | LR: 8.35e-04
Epoch 5/50 | Batch 150/847 | Loss: 1.8433 | LR: 8.37e-04
Epoch 5/50 | Batch 160/847 | Loss: 1.8436 | LR: 8.39e-04
Epoch 5/50 | Batch 170/847 | Loss: 1.8427 | LR: 8.42e-04
Epoch 5/50 | Batch 180/847 | Loss: 1.8463 | LR: 8.44e-04
Epoch 5/50 | Batch 190/847 | Loss: 1.8471 | LR: 8.46e-04
Epoch 5/50 | Batch 200/847 | Loss: 1.8469 | LR: 8.49e-04
Epoch 5/50 | Batch 210/847 | Loss: 1.8449 | LR: 8.51e-04
Epoch 5/50 | Batch 220/847 | Loss: 1.8462 | LR: 8.53e-04
Epoch 5/50 | Batch 230/847 | Loss: 1.8463 | LR: 8.56e-04
Epoch 5/50 | Batch 240/847 | Loss: 1.8471 | LR: 8.58e-04
Epoch 5/50 | Batch 250/847 | Loss: 1.8476 | LR: 8.60e-04
Epoch 5/50 | Batch 260/847 | Loss: 1.8471 | LR: 8.63e-04
Epoch 5/50 | Batch 270/847 | Loss: 1.8473 | LR: 8.65e-04
Epoch 5/50 | Batch 280/847 | Loss: 1.8482 | LR: 8.67e-04
Epoch 5/50 | Batch 290/847 | Loss: 1.8479 | LR: 8.70e-04
Epoch 5/50 | Batch 300/847 | Loss: 1.8497 | LR: 8.72e-04
Epoch 5/50 | Batch 310/847 | Loss: 1.8509 | LR: 8.74e-04
Epoch 5/50 | Batch 320/847 | Loss: 1.8510 | LR: 8.77e-04
Epoch 5/50 | Batch 330/847 | Loss: 1.8508 | LR: 8.79e-04
Epoch 5/50 | Batch 340/847 | Loss: 1.8521 | LR: 8.81e-04
Epoch 5/50 | Batch 350/847 | Loss: 1.8516 | LR: 8.84e-04
Epoch 5/50 | Batch 360/847 | Loss: 1.8512 | LR: 8.86e-04
Epoch 5/50 | Batch 370/847 | Loss: 1.8502 | LR: 8.88e-04
Epoch 5/50 | Batch 380/847 | Loss: 1.8504 | LR: 8.91e-04
Epoch 5/50 | Batch 390/847 | Loss: 1.8498 | LR: 8.93e-04
Epoch 5/50 | Batch 400/847 | Loss: 1.8499 | LR: 8.96e-04
Epoch 5/50 | Batch 410/847 | Loss: 1.8496 | LR: 8.98e-04
Epoch 5/50 | Batch 420/847 | Loss: 1.8508 | LR: 9.00e-04
Epoch 5/50 | Batch 430/847 | Loss: 1.8510 | LR: 9.03e-04
Epoch 5/50 | Batch 440/847 | Loss: 1.8510 | LR: 9.05e-04
Epoch 5/50 | Batch 450/847 | Loss: 1.8505 | LR: 9.07e-04
Epoch 5/50 | Batch 460/847 | Loss: 1.8520 | LR: 9.10e-04
Epoch 5/50 | Batch 470/847 | Loss: 1.8517 | LR: 9.12e-04
Epoch 5/50 | Batch 480/847 | Loss: 1.8534 | LR: 9.14e-04
Epoch 5/50 | Batch 490/847 | Loss: 1.8562 | LR: 9.17e-04
Epoch 5/50 | Batch 500/847 | Loss: 1.8586 | LR: 9.19e-04
Epoch 5/50 | Batch 510/847 | Loss: 1.8610 | LR: 9.21e-04
Epoch 5/50 | Batch 520/847 | Loss: 1.8636 | LR: 9.24e-04
Epoch 5/50 | Batch 530/847 | Loss: 1.8660 | LR: 9.26e-04
Epoch 5/50 | Batch 540/847 | Loss: 1.8682 | LR: 9.28e-04
Epoch 5/50 | Batch 550/847 | Loss: 1.8705 | LR: 9.31e-04
Epoch 5/50 | Batch 560/847 | Loss: 1.8726 | LR: 9.33e-04
Epoch 5/50 | Batch 570/847 | Loss: 1.8746 | LR: 9.35e-04
Epoch 5/50 | Batch 580/847 | Loss: 1.8766 | LR: 9.38e-04
Epoch 5/50 | Batch 590/847 | Loss: 1.8785 | LR: 9.40e-04
Epoch 5/50 | Batch 600/847 | Loss: 1.8803 | LR: 9.42e-04
Epoch 5/50 | Batch 610/847 | Loss: 1.8821 | LR: 9.45e-04
Epoch 5/50 | Batch 620/847 | Loss: 1.8833 | LR: 9.47e-04
Epoch 5/50 | Batch 630/847 | Loss: 1.8852 | LR: 9.49e-04
Epoch 5/50 | Batch 640/847 | Loss: 1.8864 | LR: 9.52e-04
Epoch 5/50 | Batch 650/847 | Loss: 1.8875 | LR: 9.54e-04
Epoch 5/50 | Batch 660/847 | Loss: 1.8892 | LR: 9.56e-04
Epoch 5/50 | Batch 670/847 | Loss: 1.8907 | LR: 9.59e-04
Epoch 5/50 | Batch 680/847 | Loss: 1.8922 | LR: 9.61e-04
Epoch 5/50 | Batch 690/847 | Loss: 1.8936 | LR: 9.63e-04
Epoch 5/50 | Batch 700/847 | Loss: 1.8949 | LR: 9.66e-04
Epoch 5/50 | Batch 710/847 | Loss: 1.8963 | LR: 9.68e-04
Epoch 5/50 | Batch 720/847 | Loss: 1.8975 | LR: 9.70e-04
Epoch 5/50 | Batch 730/847 | Loss: 1.8988 | LR: 9.73e-04
Epoch 5/50 | Batch 740/847 | Loss: 1.9000 | LR: 9.75e-04
Epoch 5/50 | Batch 750/847 | Loss: 1.9012 | LR: 9.77e-04
Epoch 5/50 | Batch 760/847 | Loss: 1.9023 | LR: 9.80e-04
Epoch 5/50 | Batch 770/847 | Loss: 1.9035 | LR: 9.82e-04
Epoch 5/50 | Batch 780/847 | Loss: 1.9046 | LR: 9.84e-04
Epoch 5/50 | Batch 790/847 | Loss: 1.9057 | LR: 9.87e-04
Epoch 5/50 | Batch 800/847 | Loss: 1.9067 | LR: 9.89e-04
Epoch 5/50 | Batch 810/847 | Loss: 1.9077 | LR: 9.91e-04
Epoch 5/50 | Batch 820/847 | Loss: 1.9087 | LR: 9.94e-04
Epoch 5/50 | Batch 830/847 | Loss: 1.9097 | LR: 9.96e-04
Epoch 5/50 | Batch 840/847 | Loss: 1.9106 | LR: 9.98e-04
Epoch 6/50 | Batch 10/847 | Loss: 1.9888 | LR: 1.00e-03
Epoch 6/50 | Batch 20/847 | Loss: 1.9895 | LR: 1.00e-03
Epoch 6/50 | Batch 30/847 | Loss: 1.9892 | LR: 1.00e-03
Epoch 6/50 | Batch 40/847 | Loss: 1.9891 | LR: 1.00e-03
Epoch 6/50 | Batch 50/847 | Loss: 1.9887 | LR: 1.00e-03
Epoch 6/50 | Batch 60/847 | Loss: 1.9889 | LR: 1.00e-03
Epoch 6/50 | Batch 70/847 | Loss: 1.9888 | LR: 1.00e-03
Epoch 6/50 | Batch 80/847 | Loss: 1.9891 | LR: 1.00e-03
Epoch 6/50 | Batch 90/847 | Loss: 1.9890 | LR: 1.00e-03
Epoch 6/50 | Batch 100/847 | Loss: 1.9889 | LR: 1.00e-03
Epoch 6/50 | Batch 110/847 | Loss: 1.9889 | LR: 1.00e-03
Epoch 6/50 | Batch 120/847 | Loss: 1.9888 | LR: 1.00e-03
Epoch 6/50 | Batch 130/847 | Loss: 1.9886 | LR: 1.00e-03
Epoch 6/50 | Batch 140/847 | Loss: 1.9886 | LR: 1.00e-03
Epoch 6/50 | Batch 150/847 | Loss: 1.9885 | LR: 1.00e-03
Epoch 6/50 | Batch 160/847 | Loss: 1.9886 | LR: 1.00e-03
Epoch 6/50 | Batch 170/847 | Loss: 1.9886 | LR: 1.00e-03
Epoch 6/50 | Batch 180/847 | Loss: 1.9885 | LR: 1.00e-03
Epoch 6/50 | Batch 190/847 | Loss: 1.9886 | LR: 1.00e-03
Epoch 6/50 | Batch 200/847 | Loss: 1.9886 | LR: 1.00e-03
Epoch 6/50 | Batch 210/847 | Loss: 1.9886 | LR: 1.00e-03
Epoch 6/50 | Batch 220/847 | Loss: 1.9885 | LR: 1.00e-03
Epoch 6/50 | Batch 230/847 | Loss: 1.9885 | LR: 1.00e-03
Epoch 6/50 | Batch 240/847 | Loss: 1.9885 | LR: 1.00e-03
Epoch 6/50 | Batch 250/847 | Loss: 1.9885 | LR: 1.00e-03
Epoch 6/50 | Batch 260/847 | Loss: 1.9885 | LR: 1.00e-03
Epoch 6/50 | Batch 270/847 | Loss: 1.9885 | LR: 1.00e-03
Epoch 6/50 | Batch 280/847 | Loss: 1.9885 | LR: 1.00e-03
Epoch 6/50 | Batch 290/847 | Loss: 1.9886 | LR: 1.00e-03
Epoch 6/50 | Batch 300/847 | Loss: 1.9886 | LR: 1.00e-03
Epoch 6/50 | Batch 310/847 | Loss: 1.9886 | LR: 1.00e-03
Epoch 6/50 | Batch 320/847 | Loss: 1.9886 | LR: 1.00e-03
Epoch 6/50 | Batch 330/847 | Loss: 1.9885 | LR: 1.00e-03
Epoch 6/50 | Batch 340/847 | Loss: 1.9885 | LR: 1.00e-03
Epoch 6/50 | Batch 350/847 | Loss: 1.9885 | LR: 1.00e-03
Epoch 6/50 | Batch 360/847 | Loss: 1.9885 | LR: 1.00e-03
Epoch 6/50 | Batch 370/847 | Loss: 1.9886 | LR: 1.00e-03
Epoch 6/50 | Batch 380/847 | Loss: 1.9885 | LR: 1.00e-03
Epoch 6/50 | Batch 390/847 | Loss: 1.9886 | LR: 1.00e-03
Epoch 6/50 | Batch 400/847 | Loss: 1.9885 | LR: 1.00e-03
Epoch 6/50 | Batch 410/847 | Loss: 1.9886 | LR: 1.00e-03
Epoch 6/50 | Batch 420/847 | Loss: 1.9885 | LR: 1.00e-03
Epoch 6/50 | Batch 430/847 | Loss: 1.9885 | LR: 1.00e-03
Epoch 6/50 | Batch 440/847 | Loss: 1.9885 | LR: 1.00e-03
Epoch 6/50 | Batch 450/847 | Loss: 1.9885 | LR: 1.00e-03
Epoch 6/50 | Batch 460/847 | Loss: 1.9885 | LR: 1.00e-03
Epoch 6/50 | Batch 470/847 | Loss: 1.9885 | LR: 1.00e-03
Epoch 6/50 | Batch 480/847 | Loss: 1.9885 | LR: 1.00e-03
Epoch 6/50 | Batch 490/847 | Loss: 1.9885 | LR: 1.00e-03
Epoch 6/50 | Batch 500/847 | Loss: 1.9885 | LR: 1.00e-03
Epoch 6/50 | Batch 510/847 | Loss: 1.9885 | LR: 1.00e-03
Epoch 6/50 | Batch 520/847 | Loss: 1.9885 | LR: 1.00e-03
Epoch 6/50 | Batch 530/847 | Loss: 1.9885 | LR: 1.00e-03
Epoch 6/50 | Batch 540/847 | Loss: 1.9885 | LR: 1.00e-03
Epoch 6/50 | Batch 550/847 | Loss: 1.9885 | LR: 9.99e-04
Epoch 6/50 | Batch 560/847 | Loss: 1.9885 | LR: 9.99e-04
Epoch 6/50 | Batch 570/847 | Loss: 1.9885 | LR: 9.99e-04
Epoch 6/50 | Batch 580/847 | Loss: 1.9885 | LR: 9.99e-04
Epoch 6/50 | Batch 590/847 | Loss: 1.9885 | LR: 9.99e-04
Epoch 6/50 | Batch 600/847 | Loss: 1.9885 | LR: 9.99e-04
Epoch 6/50 | Batch 610/847 | Loss: 1.9885 | LR: 9.99e-04
Epoch 6/50 | Batch 620/847 | Loss: 1.9885 | LR: 9.99e-04
Epoch 6/50 | Batch 630/847 | Loss: 1.9885 | LR: 9.99e-04
Epoch 6/50 | Batch 640/847 | Loss: 1.9885 | LR: 9.99e-04
Epoch 6/50 | Batch 650/847 | Loss: 1.9885 | LR: 9.99e-04
Epoch 6/50 | Batch 660/847 | Loss: 1.9885 | LR: 9.99e-04
Epoch 6/50 | Batch 670/847 | Loss: 1.9885 | LR: 9.99e-04
Epoch 6/50 | Batch 680/847 | Loss: 1.9885 | LR: 9.99e-04
Epoch 6/50 | Batch 690/847 | Loss: 1.9885 | LR: 9.99e-04
Epoch 6/50 | Batch 700/847 | Loss: 1.9885 | LR: 9.99e-04
Epoch 6/50 | Batch 710/847 | Loss: 1.9885 | LR: 9.99e-04
Epoch 6/50 | Batch 720/847 | Loss: 1.9884 | LR: 9.99e-04
Epoch 6/50 | Batch 730/847 | Loss: 1.9884 | LR: 9.99e-04
Epoch 6/50 | Batch 740/847 | Loss: 1.9884 | LR: 9.99e-04
Epoch 6/50 | Batch 750/847 | Loss: 1.9884 | LR: 9.99e-04
Epoch 6/50 | Batch 760/847 | Loss: 1.9884 | LR: 9.99e-04
Epoch 6/50 | Batch 770/847 | Loss: 1.9884 | LR: 9.99e-04
Epoch 6/50 | Batch 780/847 | Loss: 1.9884 | LR: 9.99e-04
Epoch 6/50 | Batch 790/847 | Loss: 1.9884 | LR: 9.99e-04
Epoch 6/50 | Batch 800/847 | Loss: 1.9884 | LR: 9.99e-04
Epoch 6/50 | Batch 810/847 | Loss: 1.9884 | LR: 9.99e-04
Epoch 6/50 | Batch 820/847 | Loss: 1.9884 | LR: 9.99e-04
Epoch 6/50 | Batch 830/847 | Loss: 1.9884 | LR: 9.99e-04
Epoch 6/50 | Batch 840/847 | Loss: 1.9884 | LR: 9.99e-04
Epoch 7/50 | Batch 10/847 | Loss: 1.9905 | LR: 9.99e-04
Epoch 7/50 | Batch 20/847 | Loss: 1.9888 | LR: 9.99e-04
Epoch 7/50 | Batch 30/847 | Loss: 1.9885 | LR: 9.99e-04
Epoch 7/50 | Batch 40/847 | Loss: 1.9882 | LR: 9.99e-04
Epoch 7/50 | Batch 50/847 | Loss: 1.9884 | LR: 9.99e-04
Epoch 7/50 | Batch 60/847 | Loss: 1.9883 | LR: 9.99e-04
Epoch 7/50 | Batch 70/847 | Loss: 1.9883 | LR: 9.99e-04
Epoch 7/50 | Batch 80/847 | Loss: 1.9882 | LR: 9.99e-04
Epoch 7/50 | Batch 90/847 | Loss: 1.9885 | LR: 9.99e-04
Epoch 7/50 | Batch 100/847 | Loss: 1.9885 | LR: 9.98e-04
Epoch 7/50 | Batch 110/847 | Loss: 1.9887 | LR: 9.98e-04
Epoch 7/50 | Batch 120/847 | Loss: 1.9886 | LR: 9.98e-04
Epoch 7/50 | Batch 130/847 | Loss: 1.9885 | LR: 9.98e-04
Epoch 7/50 | Batch 140/847 | Loss: 1.9887 | LR: 9.98e-04
Epoch 7/50 | Batch 150/847 | Loss: 1.9887 | LR: 9.98e-04
Epoch 7/50 | Batch 160/847 | Loss: 1.9887 | LR: 9.98e-04
Epoch 7/50 | Batch 170/847 | Loss: 1.9887 | LR: 9.98e-04
Epoch 7/50 | Batch 180/847 | Loss: 1.9886 | LR: 9.98e-04
Epoch 7/50 | Batch 190/847 | Loss: 1.9886 | LR: 9.98e-04
Epoch 7/50 | Batch 200/847 | Loss: 1.9885 | LR: 9.98e-04
Epoch 7/50 | Batch 210/847 | Loss: 1.9884 | LR: 9.98e-04
Epoch 7/50 | Batch 220/847 | Loss: 1.9884 | LR: 9.98e-04
Epoch 7/50 | Batch 230/847 | Loss: 1.9883 | LR: 9.98e-04
Epoch 7/50 | Batch 240/847 | Loss: 1.9883 | LR: 9.98e-04
Epoch 7/50 | Batch 250/847 | Loss: 1.9883 | LR: 9.98e-04
Epoch 7/50 | Batch 260/847 | Loss: 1.9882 | LR: 9.98e-04
Epoch 7/50 | Batch 270/847 | Loss: 1.9882 | LR: 9.98e-04
Epoch 7/50 | Batch 280/847 | Loss: 1.9883 | LR: 9.98e-04
Epoch 7/50 | Batch 290/847 | Loss: 1.9883 | LR: 9.98e-04
Epoch 7/50 | Batch 300/847 | Loss: 1.9883 | LR: 9.98e-04
Epoch 7/50 | Batch 310/847 | Loss: 1.9883 | LR: 9.98e-04
Epoch 7/50 | Batch 320/847 | Loss: 1.9883 | LR: 9.98e-04
Epoch 7/50 | Batch 330/847 | Loss: 1.9883 | LR: 9.98e-04
Epoch 7/50 | Batch 340/847 | Loss: 1.9883 | LR: 9.98e-04
Epoch 7/50 | Batch 350/847 | Loss: 1.9882 | LR: 9.98e-04
Epoch 7/50 | Batch 360/847 | Loss: 1.9882 | LR: 9.98e-04
Epoch 7/50 | Batch 370/847 | Loss: 1.9882 | LR: 9.97e-04
Epoch 7/50 | Batch 380/847 | Loss: 1.9881 | LR: 9.97e-04
Epoch 7/50 | Batch 390/847 | Loss: 1.9881 | LR: 9.97e-04
Epoch 7/50 | Batch 400/847 | Loss: 1.9881 | LR: 9.97e-04
Epoch 7/50 | Batch 410/847 | Loss: 1.9881 | LR: 9.97e-04
Epoch 7/50 | Batch 420/847 | Loss: 1.9881 | LR: 9.97e-04
Epoch 7/50 | Batch 430/847 | Loss: 1.9881 | LR: 9.97e-04
Epoch 7/50 | Batch 440/847 | Loss: 1.9881 | LR: 9.97e-04
Epoch 7/50 | Batch 450/847 | Loss: 1.9880 | LR: 9.97e-04
Epoch 7/50 | Batch 460/847 | Loss: 1.9881 | LR: 9.97e-04
Epoch 7/50 | Batch 470/847 | Loss: 1.9881 | LR: 9.97e-04
Epoch 7/50 | Batch 480/847 | Loss: 1.9881 | LR: 9.97e-04
Epoch 7/50 | Batch 490/847 | Loss: 1.9881 | LR: 9.97e-04
Epoch 7/50 | Batch 500/847 | Loss: 1.9882 | LR: 9.97e-04
Epoch 7/50 | Batch 510/847 | Loss: 1.9882 | LR: 9.97e-04
Epoch 7/50 | Batch 520/847 | Loss: 1.9881 | LR: 9.97e-04
Epoch 7/50 | Batch 530/847 | Loss: 1.9881 | LR: 9.97e-04
Epoch 7/50 | Batch 540/847 | Loss: 1.9881 | LR: 9.97e-04
Epoch 7/50 | Batch 550/847 | Loss: 1.9881 | LR: 9.97e-04
Epoch 7/50 | Batch 560/847 | Loss: 1.9881 | LR: 9.97e-04
Epoch 7/50 | Batch 570/847 | Loss: 1.9881 | LR: 9.97e-04
Epoch 7/50 | Batch 580/847 | Loss: 1.9881 | LR: 9.97e-04
Epoch 7/50 | Batch 590/847 | Loss: 1.9880 | LR: 9.96e-04
Epoch 7/50 | Batch 600/847 | Loss: 1.9880 | LR: 9.96e-04
Epoch 7/50 | Batch 610/847 | Loss: 1.9880 | LR: 9.96e-04
Epoch 7/50 | Batch 620/847 | Loss: 1.9880 | LR: 9.96e-04
Epoch 7/50 | Batch 630/847 | Loss: 1.9880 | LR: 9.96e-04
Epoch 7/50 | Batch 640/847 | Loss: 1.9879 | LR: 9.96e-04
Epoch 7/50 | Batch 650/847 | Loss: 1.9880 | LR: 9.96e-04
Epoch 7/50 | Batch 660/847 | Loss: 1.9879 | LR: 9.96e-04
Epoch 7/50 | Batch 670/847 | Loss: 1.9879 | LR: 9.96e-04
Epoch 7/50 | Batch 680/847 | Loss: 1.9880 | LR: 9.96e-04
Epoch 7/50 | Batch 690/847 | Loss: 1.9879 | LR: 9.96e-04
Epoch 7/50 | Batch 700/847 | Loss: 1.9879 | LR: 9.96e-04
Epoch 7/50 | Batch 710/847 | Loss: 1.9879 | LR: 9.96e-04
Epoch 7/50 | Batch 720/847 | Loss: 1.9880 | LR: 9.96e-04
Epoch 7/50 | Batch 730/847 | Loss: 1.9880 | LR: 9.96e-04
Epoch 7/50 | Batch 740/847 | Loss: 1.9880 | LR: 9.96e-04
Epoch 7/50 | Batch 750/847 | Loss: 1.9880 | LR: 9.96e-04
Epoch 7/50 | Batch 760/847 | Loss: 1.9880 | LR: 9.96e-04
Epoch 7/50 | Batch 770/847 | Loss: 1.9880 | LR: 9.96e-04
Epoch 7/50 | Batch 780/847 | Loss: 1.9880 | LR: 9.96e-04
Epoch 7/50 | Batch 790/847 | Loss: 1.9880 | LR: 9.95e-04
Epoch 7/50 | Batch 800/847 | Loss: 1.9880 | LR: 9.95e-04
Epoch 7/50 | Batch 810/847 | Loss: 1.9880 | LR: 9.95e-04
Epoch 7/50 | Batch 820/847 | Loss: 1.9880 | LR: 9.95e-04
Epoch 7/50 | Batch 830/847 | Loss: 1.9880 | LR: 9.95e-04
Epoch 7/50 | Batch 840/847 | Loss: 1.9880 | LR: 9.95e-04
